id,chapter,section,difficulty,name,tips,map,music,level,monster_normal_level,monster_elitel_level,monster_boss_level,monster_sta_multiple,monster_atk_multiple,monster_ratio_multiple,cost,drop_lib_id,user_exp,hero_exp,three_star_need,position,line
40204,4,4,2,指挥间4,战斗吧！,10122,,15,12,12,12,2.0,2.0,2.0,5,112022,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
40205,4,5,2,指挥间5,战斗吧！,10123,,15,13,13,13,2.0,2.0,2.0,5,112023,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
40206,4,6,2,指挥间6,战斗吧！,10124,,15,14,14,14,2.0,2.0,2.0,5,112024,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
50201,5,1,2,熔炉1,战斗吧！,10125,,20,15,15,15,2.0,2.0,2.0,5,112025,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
50202,5,2,2,熔炉2,战斗吧！,10126,,20,16,16,16,2.0,2.0,2.0,5,112026,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
50203,5,3,2,熔炉3,战斗吧！,10127,,20,17,17,17,2.0,2.0,2.0,5,112027,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
50204,5,4,2,熔炉4,战斗吧！,10128,,20,18,18,18,2.0,2.0,2.0,5,112028,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
50205,5,5,2,熔炉5,战斗吧！,10129,,20,19,19,19,2.0,2.0,2.0,5,112029,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
50206,5,6,2,熔炉6,战斗吧！,10130,,20,20,20,20,2.0,2.0,2.0,5,112030,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
60201,6,1,2,地下1,战斗吧！,10131,,25,21,21,21,2.0,2.0,2.0,5,112031,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
60202,6,2,2,地下2,战斗吧！,10132,,25,22,22,22,2.0,2.0,2.0,5,112032,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
60203,6,3,2,地下3,战斗吧！,10133,,25,23,23,23,2.0,2.0,2.0,5,112033,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
60204,6,4,2,地下4,战斗吧！,10134,,25,24,24,24,2.0,2.0,2.0,5,112034,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
60205,6,5,2,地下5,战斗吧！,10135,,25,25,25,25,2.0,2.0,2.0,5,112035,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
60206,6,6,2,地下6,战斗吧！,10136,,25,26,26,26,2.0,2.0,2.0,5,112036,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
70201,7,1,2,异空间1,战斗吧！,10137,,30,27,27,27,2.0,2.0,2.0,5,112037,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
70202,7,2,2,异空间2,战斗吧！,10138,,30,28,28,28,2.0,2.0,2.0,5,112038,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
70203,7,3,2,异空间3,战斗吧！,10139,,30,29,29,29,2.0,2.0,2.0,5,112039,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
70204,7,4,2,异空间4,战斗吧！,10140,,30,30,30,30,2.0,2.0,2.0,5,112040,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
70205,7,5,2,异空间5,战斗吧！,10141,,30,31,31,31,2.0,2.0,2.0,5,112041,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
70206,7,6,2,异空间6,战斗吧！,10142,,30,32,32,32,2.0,2.0,2.0,5,112042,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
80201,8,1,2,舞台1,战斗吧！,10143,,35,33,33,33,2.0,2.0,2.0,5,112043,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
80202,8,2,2,舞台2,战斗吧！,10144,,35,34,34,34,2.0,2.0,2.0,5,112044,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
80203,8,3,2,舞台3,战斗吧！,10145,,35,35,35,35,2.0,2.0,2.0,5,112045,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
80204,8,4,2,舞台4,战斗吧！,10146,,35,36,36,36,2.0,2.0,2.0,5,112046,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
80205,8,5,2,舞台5,战斗吧！,10147,,35,37,37,37,2.0,2.0,2.0,5,112047,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
80206,8,6,2,舞台6,战斗吧！,10148,,35,38,38,38,2.0,2.0,2.0,5,112048,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
90201,9,1,2,天井1,战斗吧！,10149,,40,39,39,39,2.0,2.0,2.0,5,112049,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
90202,9,2,2,天井2,战斗吧！,10150,,40,40,40,40,2.0,2.0,2.0,5,112050,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
90203,9,3,2,天井3,战斗吧！,10151,,40,41,41,41,2.0,2.0,2.0,5,112051,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
90204,9,4,2,天井4,战斗吧！,10152,,40,42,42,42,2.0,2.0,2.0,5,112052,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
90205,9,5,2,天井5,战斗吧！,10153,,40,43,43,43,2.0,2.0,2.0,5,112053,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
90206,9,6,2,天井6,战斗吧！,10154,,40,44,44,44,2.0,2.0,2.0,5,112054,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
100201,10,1,2,回廊1,战斗吧！,10155,,45,45,45,45,2.0,2.0,2.0,5,112055,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
100202,10,2,2,回廊2,战斗吧！,20101,,45,46,46,46,2.0,2.0,2.0,5,112056,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
100203,10,3,2,回廊3,战斗吧！,20102,,45,47,47,47,2.0,2.0,2.0,5,112057,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
100204,10,4,2,回廊4,战斗吧！,20103,,45,48,48,48,2.0,2.0,2.0,5,112058,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
100205,10,5,2,回廊5,战斗吧！,20104,,45,49,49,49,2.0,2.0,2.0,5,112059,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
100206,10,6,2,回廊6,战斗吧！,20105,,45,50,50,50,2.0,2.0,2.0,5,112060,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
110201,11,1,2,大厅1,战斗吧！,20106,,50,51,51,51,2.0,2.0,2.0,5,112061,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
110202,11,2,2,大厅2,战斗吧！,20107,,50,52,52,52,2.0,2.0,2.0,5,112062,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
110203,11,3,2,大厅3,战斗吧！,20108,,50,53,53,53,2.0,2.0,2.0,5,112063,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
110204,11,4,2,大厅4,战斗吧！,20109,,50,54,54,54,2.0,2.0,2.0,5,112064,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
110205,11,5,2,大厅5,战斗吧！,20110,,50,55,55,55,2.0,2.0,2.0,5,112065,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
110206,11,6,2,大厅6,战斗吧！,20111,,50,56,56,56,2.0,2.0,2.0,5,112066,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
120201,12,1,2,阁楼1,战斗吧！,20112,,55,57,57,57,2.0,2.0,2.0,5,112067,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
120202,12,2,2,阁楼2,战斗吧！,20113,,55,58,58,58,2.0,2.0,2.0,5,112068,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
120203,12,3,2,阁楼3,战斗吧！,20114,,55,59,59,59,2.0,2.0,2.0,5,112069,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
120204,12,4,2,阁楼4,战斗吧！,20115,,55,60,60,60,2.0,2.0,2.0,5,112070,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
120205,12,5,2,阁楼5,战斗吧！,20116,,55,61,61,61,2.0,2.0,2.0,5,112071,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
120206,12,6,2,阁楼6,战斗吧！,20117,,55,62,62,62,2.0,2.0,2.0,5,112072,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
130201,13,1,2,楼梯间1,战斗吧！,20118,,60,63,63,63,2.0,2.0,2.0,5,112073,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
130202,13,2,2,楼梯间2,战斗吧！,20119,,60,64,64,64,2.0,2.0,2.0,5,112074,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
130203,13,3,2,楼梯间3,战斗吧！,20120,,60,65,65,65,2.0,2.0,2.0,5,112075,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
130204,13,4,2,楼梯间4,战斗吧！,20121,,60,66,66,66,2.0,2.0,2.0,5,112076,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
130205,13,5,2,楼梯间5,战斗吧！,20122,,60,67,67,67,2.0,2.0,2.0,5,112077,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
130206,13,6,2,楼梯间6,战斗吧！,20123,,60,68,68,68,2.0,2.0,2.0,5,112078,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
140201,14,1,2,书房1,战斗吧！,20124,,65,69,69,69,2.0,2.0,2.0,5,112079,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
140202,14,2,2,书房2,战斗吧！,20125,,65,70,70,70,2.0,2.0,2.0,5,112080,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
140203,14,3,2,书房3,战斗吧！,20126,,65,71,71,71,2.0,2.0,2.0,5,112081,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
140204,14,4,2,书房4,战斗吧！,20127,,65,72,72,72,2.0,2.0,2.0,5,112082,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
140205,14,5,2,书房5,战斗吧！,20128,,65,73,73,73,2.0,2.0,2.0,5,112083,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
140206,14,6,2,书房6,战斗吧！,20129,,65,74,74,74,2.0,2.0,2.0,5,112084,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
150201,15,1,2,大展览厅1,战斗吧！,20130,,70,75,75,75,2.0,2.0,2.0,5,112085,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
150202,15,2,2,大展览厅2,战斗吧！,20131,,70,76,76,76,2.0,2.0,2.0,5,112086,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
150203,15,3,2,大展览厅3,战斗吧！,20132,,70,77,77,77,2.0,2.0,2.0,5,112087,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
150204,15,4,2,大展览厅4,战斗吧！,20133,,70,78,78,78,2.0,2.0,2.0,5,112088,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
150205,15,5,2,大展览厅5,战斗吧！,20134,,70,79,79,79,2.0,2.0,2.0,5,112089,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
150206,15,6,2,大展览厅6,战斗吧！,20135,,70,80,80,80,2.0,2.0,2.0,5,112090,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
10301,1,1,3,商业中心1,战斗吧！,10101,,1,1,1,1,3.0,3.0,3.0,5,113001,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
10302,1,2,3,商业中心2,战斗吧！,10102,,1,1,1,1,3.0,3.0,3.0,5,113002,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
10303,1,3,3,商业中心3,战斗吧！,10103,,1,1,1,1,3.0,3.0,3.0,5,113003,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
10304,1,4,3,商业中心4,战斗吧！,10104,,1,2,2,2,3.0,3.0,3.0,5,113004,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
10305,1,5,3,商业中心5,战斗吧！,10105,,1,2,2,2,3.0,3.0,3.0,5,113005,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
10306,1,6,3,商业中心6,战斗吧！,10106,,1,2,2,2,3.0,3.0,3.0,5,113006,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
20301,2,1,3,仓库1,战斗吧！,10107,,5,3,3,3,3.0,3.0,3.0,5,113007,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
20302,2,2,3,仓库2,战斗吧！,10108,,5,3,3,3,3.0,3.0,3.0,5,113008,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
20303,2,3,3,仓库3,战斗吧！,10109,,5,3,3,3,3.0,3.0,3.0,5,113009,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
20304,2,4,3,仓库4,战斗吧！,10110,,5,4,4,4,3.0,3.0,3.0,5,113010,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
20305,2,5,3,仓库5,战斗吧！,10111,,5,4,4,4,3.0,3.0,3.0,5,113011,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
20306,2,6,3,仓库6,战斗吧！,10112,,5,5,5,5,3.0,3.0,3.0,5,113012,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
30301,3,1,3,整备间1,战斗吧！,10113,,10,5,5,5,3.0,3.0,3.0,5,113013,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
30302,3,2,3,整备间2,战斗吧！,10114,,10,6,6,6,3.0,3.0,3.0,5,113014,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
30303,3,3,3,整备间3,战斗吧！,10115,,10,6,6,6,3.0,3.0,3.0,5,113015,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
30304,3,4,3,整备间4,战斗吧！,10116,,10,7,7,7,3.0,3.0,3.0,5,113016,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
30305,3,5,3,整备间5,战斗吧！,10117,,10,7,7,7,3.0,3.0,3.0,5,113017,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
30306,3,6,3,整备间6,战斗吧！,10118,,10,8,8,8,3.0,3.0,3.0,5,113018,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
40301,4,1,3,指挥间1,战斗吧！,10119,,15,9,9,9,3.0,3.0,3.0,5,113019,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
40302,4,2,3,指挥间2,战斗吧！,10120,,15,10,10,10,3.0,3.0,3.0,5,113020,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
40303,4,3,3,指挥间3,战斗吧！,10121,,15,11,11,11,3.0,3.0,3.0,5,113021,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
40304,4,4,3,指挥间4,战斗吧！,10122,,15,12,12,12,3.0,3.0,3.0,5,113022,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
40305,4,5,3,指挥间5,战斗吧！,10123,,15,13,13,13,3.0,3.0,3.0,5,113023,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
40306,4,6,3,指挥间6,战斗吧！,10124,,15,14,14,14,3.0,3.0,3.0,5,113024,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
50301,5,1,3,熔炉1,战斗吧！,10125,,20,15,15,15,3.0,3.0,3.0,5,113025,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
50302,5,2,3,熔炉2,战斗吧！,10126,,20,16,16,16,3.0,3.0,3.0,5,113026,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
50303,5,3,3,熔炉3,战斗吧！,10127,,20,17,17,17,3.0,3.0,3.0,5,113027,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
50304,5,4,3,熔炉4,战斗吧！,10128,,20,18,18,18,3.0,3.0,3.0,5,113028,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
50305,5,5,3,熔炉5,战斗吧！,10129,,20,19,19,19,3.0,3.0,3.0,5,113029,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
50306,5,6,3,熔炉6,战斗吧！,10130,,20,20,20,20,3.0,3.0,3.0,5,113030,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
60301,6,1,3,地下1,战斗吧！,10131,,25,21,21,21,3.0,3.0,3.0,5,113031,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
60302,6,2,3,地下2,战斗吧！,10132,,25,22,22,22,3.0,3.0,3.0,5,113032,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
60303,6,3,3,地下3,战斗吧！,10133,,25,23,23,23,3.0,3.0,3.0,5,113033,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
60304,6,4,3,地下4,战斗吧！,10134,,25,24,24,24,3.0,3.0,3.0,5,113034,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
60305,6,5,3,地下5,战斗吧！,10135,,25,25,25,25,3.0,3.0,3.0,5,113035,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
60306,6,6,3,地下6,战斗吧！,10136,,25,26,26,26,3.0,3.0,3.0,5,113036,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
70301,7,1,3,异空间1,战斗吧！,10137,,30,27,27,27,3.0,3.0,3.0,5,113037,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
70302,7,2,3,异空间2,战斗吧！,10138,,30,28,28,28,3.0,3.0,3.0,5,113038,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
70303,7,3,3,异空间3,战斗吧！,10139,,30,29,29,29,3.0,3.0,3.0,5,113039,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
70304,7,4,3,异空间4,战斗吧！,10140,,30,30,30,30,3.0,3.0,3.0,5,113040,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
70305,7,5,3,异空间5,战斗吧！,10141,,30,31,31,31,3.0,3.0,3.0,5,113041,5,5,"{{2,0},{4,300},{5,20}}","{432,-13}","{{339,1,3,140.2,0,1},{339.7,-137.8,88.5,3,0,0.5}}"
70306,7,6,3,异空间6,战斗吧！,10142,,30,32,32,32,3.0,3.0,3.0,5,113042,5,5,"{{2,0},{4,300},{5,20}}","{633,-236}",{}
80301,8,1,3,舞台1,战斗吧！,10143,,35,33,33,33,3.0,3.0,3.0,5,113043,5,5,"{{2,0},{4,300},{5,20}}","{-701,67}","{{-446.6,91,14.98,3,0,0.5},{-431.6,92.6,3,190.2,0,1},{-428.9,-95.8,52.6,3,0,0.5}}"
80302,8,2,3,舞台2,战斗吧！,10144,,35,34,34,34,3.0,3.0,3.0,5,113044,5,5,"{{2,0},{4,300},{5,20}}","{-496,-265}","{{-274.8,-95.8,126.9,3,0,0.5}}"
80303,8,3,3,舞台3,战斗吧！,10145,,35,35,35,35,3.0,3.0,3.0,5,113045,5,5,"{{2,0},{4,300},{5,20}}","{-187,-55}","{{-45.9,-95.8,61.2,3,0,0.5},{12.19,-96.94,3,194.5,0,0}}"
80304,8,4,3,舞台4,战斗吧！,10146,,35,36,36,36,3.0,3.0,3.0,5,113046,5,5,"{{2,0},{4,300},{5,20}}","{123,187}","{{117,98,14.98,3,0,0.5},{132,99.2,3,96.3,0,1},{133,3,100.8,3,0,0.5}}"
