ID,Name
int,varchar
n,n
索引(从10000开始),变量名
0,NONE
1,ENTITY_ID
2,ENTITY_POS
3,ENTITY_POS_X
4,ENTITY_POS_Y
5,ENTITY_POS_Z
6,ENTITY_FOWARD
7,ENTITY_UP
8,ENTITY_ROTATION
9,ENTITY_HP
10,ENTITY_MAX_HP
11,ENTITY_MEELE_ATTACK
12,ENTITY_RANGE_ATTACK
13,ENTITY_DEFENSE
14,ENTITY_VIEW_SCOPE
15,ENTITY_ATTACK_SCOPE
16,ENTITY_DANEROUS_SCOPE
17,ENTITY_NORMALIZE_HP
18,ENTITY_NEAREST_ENEMY
19,ENTITY_CURR_TARGET
20,ENTITY_CURR_DESTINATION
10001,ENTITY_ATTR_MAXHP
10003,ENTITY_ATTR_ATTACK
10004,ENTITY_ATTR_ATTACK_SPEED
10005,ENTITY_ATTR_ATTACK_DISTANCE
10006,ENTITY_ATTR_ATTACK_RANGE
10007,ENTITY_ATTR_ATTACK_ANGLE
10008,ENTITY_ATTR_RELOAD_SPEED
10010,ENTITY_ATTR_CRIT_RATE
10011,ENTITY_ATTR_CRIT_DAMAGE
10012,ENTITY_ATTR_HIT_RATE
10014,ENTITY_ATTR_DEFEND
10017,ENTITY_ATTR_DOGE
10018,ENTITY_ATTR_MOVE_SPEED
10019,ENTITY_ATTR_STRONG
10020,ENTITY_ATTR_PHYSIQUE
10021,ENTITY_ATTR_AGL
10022,ENTITY_ATTR_INT
10023,ENTITY_ATTR_LUCKY
10024,ENTITY_ATTR_EXPLODE
10025,ENTITY_ATTR_TREAT
10036,ENTITY_ATTR_ATTACK_TIMES
10037,ENTITY_ATTR_ATTACK_INTERVAL
10038,ENTITY_ATTR_VIEW_RANGE
10039,ENTITY_ATTR_DANGER_RANGE
10040,ENTITY_ATTR_DOGE_RANGE
10041,ENTITY_ATTR_ROTATION_SPEED
10042,ENTITY_ATTR_GET_DAMAGE_FACTOR
10043,ENTITY_ATTR_ENTITY_TAG
10044,ENTITY_ATTR_LOCK_MOVEMENT
10045,ENTITY_ATTR_POWER_VALUE
10046,ENTITY_ATTR_MAX_POWER_VALUE
10047,ENTITY_ATTR_BE_HIT_COUNT
10048,ENTITY_ATTR_BALANCE_VALUE
10049,ENTITY_ATTR_IS_IGNORE_HIT
10050,ENTITY_ATTR_LOCK_HIT_MOVEMENT
10051,ENTITY_ATTR_LOCK_ABILITY_MOVEMENT
10052,ENTITY_ATTR_ASTROLABE1
10053,ENTITY_ATTR_ASTROLABE2
10054,ENTITY_ATTR_ASTROLABE3
10055,ENTITY_ATTR_ASTROLABE4
10056,ENTITY_ATTR_ASTROLABE5
10057,ENTITY_ATTR_ASTROLABE6
10060,ENTITY_ATTR_EQUIPMENT
10080,ENTITY_ATTR_CD_MINUS_PERCENT
10081,ENTITY_ATTR_CD_ADD_USE_COUNT
10082,ENTITY_ATTR_CD_MINUS_SECOND
10083,ENTITY_ATTR_ADDITIONAL_NORMAL_ATTACK_DAMAGE_PERCENT
10084,ENTITY_ATTR_ADDITIONAL_SKILL_DAMAGE_PERCENT
10085,ENTITY_ATTR_GET_CRITICAL_DAMAGE_MINUS_PERCENT
10086,ENTITY_ATTR_GET_NORMAL_ATTACK_DAMAGE_MINUS_PERCENT
10087,ENTITY_ATTR_GET_SKILL_DAMAGE_MINUS_PERCENT
10088,ENTITY_ATTR_SWIM_TIME_MINUS_PERCENT
10089,ENTITY_ATTR_SLOW_EFFECT_MINUS_PERCENT
10090,ENTITY_ATTR_ABILITY_IS_LOCK_TARGET
10091,ENTITY_ATTR_MOVE_USE_CURVE
10092,ENTITY_ATTR_BROKEN_ABILITY_ID
10093,ENTITY_ATTR_IS_HIT_SUCCESS
10094,ENTITY_ATTR_DAMAGE
10095,ENTITY_ATTR_DAMAGE_TYPE
12009,ENTITY_ATTR_FIGHT_LEVEL
12010,ENTITY_ATTR_STAR_LEVEL
12011,ENTITY_ATTR_GROW_HP_BY_STAR
12012,ENTITY_ATTR_GROW_ATTACK_BY_STAR
12013,ENTITY_ATTR_GROW_DEFEND_BY_STAR
12014,ENTITY_ATTR_SHIELD
13001,ENTITY_BUFF_1048_ENERGY
13002,ENTITY_BUFF_CHAOS
20000,ENTITY_MOVEMENT_VEC
20001,ENTITY_DESIRED_VELOCITY
20002,ENTITY_DESIRED_POSITION
20003,ENTITY_DESIRED_SPEED
20004,ENTITY_CALCULATED_VELOCITY
20005,ENTITY_CALCULATED_POSITION
20006,ENTITY_CALCULATED_SPEED
30000,ENTITY_SHAPE_TYPE
30001,ENTITY_SHAPE_SIZE
40000,ENTITY_CONFIG_ID
40001,ENTITY_HERO_CONFIG_ID
40002,ENTITY_MONSTER_CONFIG_ID
40003,ENTITY_CONFIG
50000,ENTITY_WEAPON_TYPE
50001,ENTITY_WEAPON_STATUS
